2025-07-29 20:15:33 | testclient | POST /api/files/upload | 200 | 0.008s | testclient
2025-07-29 20:15:33 | testclient | POST /api/files/upload | 500 | 0.002s | testclient
2025-07-29 20:15:34 | testclient | POST /api/files/upload | 500 | 0.339s | testclient
2025-07-29 20:15:34 | testclient | POST /api/files/upload | 422 | 0.002s | testclient
2025-07-29 20:15:34 | testclient | GET /api/files/QmTestCID123456789 | 200 | 0.003s | testclient
2025-07-29 20:15:34 | testclient | GET /api/files/QmNonExistentCID123 | 404 | 0.003s | testclient
2025-07-29 20:15:34 | testclient | GET /api/files/QmTestCID123456789 | 500 | 0.002s | testclient
2025-07-29 20:15:34 | testclient | GET /api/files/ | 200 | 0.004s | testclient
2025-07-29 20:15:34 | testclient | GET /api/files/ | 200 | 0.003s | testclient
2025-07-29 20:15:35 | testclient | GET /api/files/ | 200 | 0.003s | testclient
2025-07-29 20:15:35 | testclient | GET /api/files/ | 422 | 0.001s | testclient
2025-07-29 20:15:35 | testclient | POST /api/files/search | 200 | 0.004s | testclient
2025-07-29 20:15:35 | testclient | POST /api/files/search | 200 | 0.004s | testclient
2025-07-29 20:15:35 | testclient | POST /api/files/search | 200 | 0.004s | testclient
2025-07-29 20:15:35 | testclient | POST /api/files/search | 422 | 0.001s | testclient
2025-07-29 20:15:35 | testclient | GET /api/files/QmTestCID123456789/info | 200 | 0.003s | testclient
2025-07-29 20:15:35 | testclient | GET /api/files/QmNonExistentCID123/info | 404 | 0.002s | testclient
2025-07-29 20:15:35 | testclient | PUT /api/files/QmTestCID123456789 | 200 | 0.005s | testclient
2025-07-29 20:15:36 | testclient | PUT /api/files/QmTestCID123456789 | 200 | 0.004s | testclient
2025-07-29 20:15:36 | testclient | PUT /api/files/QmNonExistentCID123 | 404 | 0.004s | testclient
2025-07-29 20:15:36 | testclient | PUT /api/files/QmTestCID123456789 | 422 | 0.001s | testclient
2025-07-29 20:15:36 | testclient | DELETE /api/files/QmTestCID123456789 | 200 | 0.006s | testclient
2025-07-29 20:15:36 | testclient | DELETE /api/files/QmTestCID123456789 | 200 | 0.004s | testclient
2025-07-29 20:15:36 | testclient | DELETE /api/files/QmNonExistentCID123 | 404 | 0.002s | testclient
2025-07-29 20:15:36 | testclient | GET /api/files/QmTestCID123456789/stats | 200 | 0.002s | testclient
2025-07-29 20:15:36 | testclient | GET /api/files/QmTestCID123456789/stats | 500 | 0.001s | testclient
2025-07-29 20:15:36 | testclient | POST /api/files/QmTestCID123456789/pin | 200 | 0.003s | testclient
2025-07-29 20:15:37 | testclient | POST /api/files/QmTestCID123456789/pin | 500 | 0.001s | testclient
2025-07-29 20:15:37 | testclient | DELETE /api/files/QmTestCID123456789/pin | 200 | 0.003s | testclient
2025-07-29 20:15:37 | testclient | DELETE /api/files/QmTestCID123456789/pin | 500 | 0.001s | testclient
2025-07-29 20:15:37 | testclient | GET /health | 200 | 0.000s | testclient
2025-07-29 20:15:37 | testclient | GET /info | 200 | 0.001s | testclient
2025-07-29 20:15:37 | testclient | GET /info | 200 | 0.001s | testclient
2025-07-29 20:15:37 | testclient | GET /api/files/invalid-cid-format | 404 | 0.003s | testclient
2025-07-29 20:15:37 | testclient | POST /api/files/search | 422 | 0.000s | testclient
2025-07-29 20:15:38 | testclient | POST /api/files/search | 422 | 0.001s | testclient
2025-07-29 20:15:38 | testclient | POST /api/files/upload | 200 | 0.005s | testclient
2025-07-29 20:15:38 | testclient | GET /api/files/ | 200 | 0.047s | testclient
2025-07-29 20:15:38 | testclient | GET /api/files/QmTestaed79411ab60c310a18d/info | 200 | 0.002s | testclient
2025-07-29 20:15:38 | testclient | PUT /api/files/QmTestaed79411ab60c310a18d | 200 | 0.005s | testclient
2025-07-29 20:15:38 | testclient | DELETE /api/files/QmTestaed79411ab60c310a18d | 200 | 0.003s | testclient
2025-07-29 20:15:38 | testclient | GET /api/files/QmTestaed79411ab60c310a18d/info | 404 | 0.001s | testclient
